hour,SOC,DOC,MBC,CO2
0,45.66033972675598,0.07146893594388856,0.7146893594388857,0.0010999999999999998
10,45.64722023385764,0.07369987030681226,0.713715073675263,0.0018381206822055015
20,45.65022502414077,0.07328939959203394,0.7140932448012485,4.6085696215949953e-4
30,45.643327532668685,0.07442299605306002,0.7136295876927199,0.003044311928343125
40,45.63781090090531,0.0752295153645987,0.7133172524590754,4.7108337904544235e-4
50,45.63993426200583,0.07487481375049182,0.713621174965779,0.0018966158129769335
60,45.62613551829426,0.07693514446478486,0.7126618004616208,0.0011669740777193827
70,45.62993646673471,0.0763155683942219,0.7131679292942389,7.059590556334415e-4
80,45.618156203261094,0.07803417062832028,0.7123998393859621,0.002790606709403562
90,45.61749458892392,0.07792368775839091,0.7125289188486861,4.294112685824164e-4
100,45.61521421404761,0.07808741404967104,0.7125056771905854,0.002829815180391537
110,45.605081512255346,0.0793391973836368,0.7118897980243148,7.339791966317259e-4
120,45.60945772674544,0.07853370205204513,0.7124552613356646,0.001223858664897868
130,45.59492752812802,0.0804404158585271,0.7114866009489498,0.0020337586027436255
140,45.59766410886408,0.07979168437843506,0.711934064815899,5.156246889050614e-4
150,45.59070076458545,0.08055774374286145,0.7115759651253446,0.003349532470071202
160,45.584648095720446,0.08107698288085619,0.7113083378745484,5.255726711590042e-4
170,45.58694786544518,0.08047316379830066,0.7117107113906507,0.0020914149057028493
180,45.57255898944185,0.08222263931023109,0.7108005369356785,0.0012901616589827056
190,45.57720609657144,0.08127548472069218,0.711426908387415,7.826122583468864e-4
200,45.56246941974402,0.08307502206194989,0.7105011133383954,0.003063264617437156
210,45.5608603307072,0.08283923800682809,0.7106108425133618,4.7751596925993666e-4
220,45.55866998514061,0.0827585567354564,0.7106633434614491,0.003102967193402745
230,45.54622433517844,0.08406303580934664,0.7099424945182419,8.122896980978279e-4
240,45.550588158687795,0.0830414387812636,0.7105364943115381,0.001348776189689337
250,45.533047705253836,0.0850870011754477,0.7094294275344198,0.0022338544766675908
260,45.53447695761016,0.08442038470309719,0.7098206849384421,5.716515442271803e-4
270,45.52548260231972,0.08520727420414757,0.7093794559141986,0.003665961776764979
280,45.51751516423043,0.08574274114268024,0.7090362228682003,5.824490147150955e-4
290,45.51931325460224,0.08501108607693618,0.7094506353467519,0.0022950494846140147
300,45.503464155371226,0.08662031603878971,0.7084819508860672,0.0014194528789123252
310,45.50828211472939,0.08543429084669181,0.7091480666006567,8.63233045695469e-4
320,45.4948350337648,0.08686182147608489,0.7084241258191517,0.0033460437829389063
330,45.49149337004311,0.08669690401817995,0.708448914432368,5.276489588975614e-4
340,45.49000295251358,0.08642633546761164,0.7086236943140233,0.003387496415036002
350,45.47420580509713,0.08800941321879617,0.7077152130082706,8.944962611935171e-4
360,45.48017077633651,0.08666678436696376,0.7084825244041365,0.001479256380907789
370,45.46126655805666,0.08867629157221947,0.7073329398835696,0.0024416754539027296
380,45.4640419817624,0.08763029453504095,0.7078427202363194,6.290861243108268e-4
390,45.456654238871494,0.08812350640187074,0.7075906172172324,0.003988892847507978
400,45.44686594912793,0.0887616147263801,0.7071474828982025,6.402386912392511e-4
410,45.44844433699498,0.08788889246190333,0.7075380189217805,0.0025026004341109453
420,45.42933939776036,0.08981913201630837,0.7064103325189001,0.0015527267958704535
430,45.43304047836121,0.08868870668657203,0.7070133474286405,9.469937880738982e-4
440,45.41715728274377,0.09017804938973194,0.7061277886460734,0.0036420812274612535
450,45.41516395822952,0.08962885135474025,0.7062661488773994,5.795573797437649e-4
460,45.412677428177375,0.08941448642367159,0.7064205072935383,0.0036832821531258965
470,45.39907110650634,0.09048567234604286,0.7057037429666803,9.779635597136614e-4
480,45.40351755442608,0.08922396139397243,0.7063476604218597,0.0016132985595183299
490,45.38401824572987,0.091169747578346,0.7052119331309403,0.00265488841634841
500,45.384732344630315,0.0903142057283034,0.7055834630970907,6.890403298085682e-4
510,45.37564066028067,0.09086865327178811,0.7052261512708248,0.004326744128538313
520,45.36432072558224,0.09155114310706033,0.7047056061311128,7.010501593723509e-4
530,45.36660060587765,0.09052598611854569,0.705190137562219,0.0027194883560635917
540,45.34488180259421,0.09269719285458164,0.7039442218420084,0.0016919171261486443
550,45.349400717347635,0.09131333123702606,0.7046143697559475,0.0010336744114003203
560,45.33251396366382,0.0928020021157711,0.7036930743379474,0.003946978101672038
570,45.32858513750358,0.09236752656496727,0.7037123115011883,6.340611674911153e-4
580,45.32537583869609,0.09200216252960512,0.7037754014566903,0.003989306727641866
590,45.30555875432064,0.09376385943238165,0.7026861732864177,0.0010680624397708162
600,45.311266927019886,0.092225914039371,0.7034424826956921,0.0017556142014194566
610,45.2877008937585,0.09452677571817088,0.7020800399461727,0.0028826156900692798
620,45.289656317264146,0.09330047350464772,0.7025578272653996,7.527204665292379e-4
630,45.2785815727877,0.09398804938641682,0.7021040569215786,0.004680991059202419
640,45.264454002396846,0.09488843029752837,0.7014509718148841,7.661061616385414e-4
650,45.26722367804337,0.09364117344173815,0.701982361767713,0.002947898476658181
