hour,SOC,DOC,MBC
0,45.66033972675598,0.07146893594388856,0.7146893594388857
10,45.646801426841975,0.07378199112904939,0.7136846794460325
20,45.650479233681835,0.07327323352096675,0.7141269740126641
30,45.64480908501374,0.07423348603983236,0.7137662354980417
40,45.63922063152909,0.07504976680352252,0.7134395215413736
50,45.64240519727059,0.0746195513171187,0.7138628171445703
60,45.62830039336873,0.07674648143560152,0.7128689052207027
70,45.63397252010983,0.07586429846104412,0.7135258856680864
80,45.62250115579134,0.07757067035100026,0.7127627228164471
90,45.621995279677506,0.07749095962341021,0.7129080670677085
100,45.62135162128076,0.07735254536856809,0.7129698209089118
110,45.60971548249232,0.07889911042507661,0.7122183012615758
120,45.61489603642865,0.07807670872851906,0.7128757439432725
130,45.600084261830084,0.08002308402415202,0.711859111514611
140,45.60389416573214,0.07921498274149526,0.7123751032080986
150,45.595350740963696,0.08041948722331407,0.7119486262588802
160,45.58871912600675,0.08102725450289694,0.7116300619514337
170,45.59041421791548,0.08060394118533243,0.7120214784723046
180,45.57847954797683,0.08173487061578956,0.7111957941633047
190,45.583392580164904,0.08080216947280407,0.7118472164862959
200,45.57160045044767,0.08210438642817569,0.7110762704222574
210,45.56947150885595,0.08210863200444876,0.7111692349523382
220,45.56742560030906,0.08216445075758169,0.7112557713504791
230,45.55398868406121,0.08372731492571844,0.7104671031085629
240,45.55980836579893,0.08253251705466318,0.7111827793088863
250,45.540644897731624,0.08503295900979244,0.7100074779474883
260,45.5449629667759,0.08393266691326286,0.7106100996016022
270,45.535418064987624,0.08490428475834183,0.7101413848885807
280,45.52804181486043,0.0852918685699516,0.7098020360569935
290,45.52915627916869,0.08478137898726328,0.7101874004902841
300,45.517335203692696,0.08551479497712135,0.7093934732065211
310,45.52177277303481,0.08454021626703487,0.7100439007260833
320,45.508608282052776,0.08577328262295168,0.7092115662678588
330,45.50577943292805,0.0856672219259725,0.7092726054039474
340,45.50619202945005,0.08496832218643244,0.7094847324144226
350,45.48992220545036,0.08682796349354806,0.7085391147049602
360,45.49530554319526,0.08563069043281585,0.7092426460294314
370,45.47418978071976,0.08823311182521196,0.7079878658610342
380,45.47839421400914,0.08697943415563184,0.7085882356018358
390,45.467791416478136,0.0879221431964114,0.7080698737753758
400,45.45893179698582,0.08836105800225899,0.7076587239775064
410,45.45976302237481,0.08774843943915664,0.7080331643879904
420,45.44736454173822,0.0883165386027304,0.7072142062291563
430,45.45156721519788,0.08726328488980627,0.7078509364265971
440,45.43657673978405,0.08860986830676196,0.7069282207735604
450,45.432794454141806,0.0885206491346223,0.7069474821641406
460,45.43210306955619,0.08788285141278672,0.7071045920926073
470,45.41341614890105,0.08995959033179494,0.7060595171846626
480,45.41822267497483,0.08873099823949027,0.7067367811289859
490,45.396478320338936,0.09113305687381583,0.7054690463404418
500,45.400315434930015,0.08977749895021227,0.7060446805689563
510,45.388255953001014,0.09074844594368009,0.7054514881156569
520,45.37786946414416,0.091243864831163,0.7049694037631787
530,45.37697428628112,0.09078803308509162,0.7052470612200697
540,45.36525604368465,0.0909937155919822,0.7045034559998944
550,45.3717096882768,0.08937260689588349,0.7052511241364211
560,45.34802466782282,0.0922937857708926,0.7039583588582086
570,45.345231962004384,0.09177077611261322,0.7040386241721044
580,45.342487668854595,0.0912633705033658,0.7040964538397366
590,45.32004149267179,0.09360306587734527,0.7028750765365553
600,45.32433833301765,0.09238725429428851,0.7035508797310861
610,45.306867365544214,0.09345346812466529,0.70247764851035
620,45.30776842914679,0.09248646135921705,0.702873228782183
630,45.29671558860134,0.09298861096084214,0.7023211820881986
640,45.28106346324472,0.09437980492420527,0.7016119565947048
650,45.28408750391734,0.0930370654578952,0.7021187112670847
660,45.26314794430079,0.09466512526716236,0.7008667561577941
670,45.26811221924409,0.09315841193451495,0.7015617462447326
680,45.247239282216164,0.09495756776761002,0.7003838853767754
690,45.2385475232438,0.09551137428300492,0.7002297696277893
700,45.2364613675361,0.09460681930046815,0.7003338805187973
710,45.215178450922615,0.09643016843306292,0.6991998025162801
720,45.21977110706311,0.09491555487828912,0.6998930443078741
730,45.19258929476907,0.09764244372839223,0.6984081624264139
740,45.19534278164963,0.09610135157103547,0.6989539777780599
750,45.18087559849354,0.09692557082407105,0.6982701001893121
760,45.167071702692354,0.09748326318113588,0.6976568195434077
770,45.17055788533837,0.09580951248869941,0.6981949761015556
780,45.14643302648123,0.097723181469624,0.6968086471422607
790,45.15115960985725,0.09610010500789543,0.6975078539398928
800,45.124830918120715,0.09874792957409062,0.6961208180191856
810,45.11928201520666,0.09835002787630165,0.6961578564996139
820,45.11245539071953,0.09820652735361907,0.6960715289069972
830,45.090336586779365,0.09970689326479282,0.6949281770438672
840,45.09329002037167,0.09827125939804815,0.6955468996923501
850,45.06991127752253,0.09970899952263836,0.6942259942989885
860,45.0699272334453,0.0984787945996495,0.6946108488375702
870,45.055786139218036,0.09899443923740185,0.6939398647588718
880,45.03827508355294,0.10013972031757024,0.6931981890906096
890,45.040047121400285,0.09871192370184588,0.6936784779570544
900,45.008500894424074,0.10172945839369331,0.6920393327909709
910,45.013081064089796,0.0998281955827992,0.6927499740956592
920,44.9858021646241,0.1022569396518233,0.6913813624748588
930,44.9820414149054,0.10105985143415364,0.6914851516362056
940,44.9734555844269,0.10088713347845293,0.6913042382109947
950,44.94896576567576,0.10242772748908631,0.6900577608666487
960,44.94706106795474,0.10161968894101933,0.6904040663799119
970,44.927158936823126,0.10235885483367532,0.6893818115664958
980,44.9314447706211,0.0999389934913882,0.6899790583107627
990,44.91158435605063,0.10159035325464078,0.689120670184532
1000,44.89439630226329,0.10235493401626086,0.688395215043104
1010,44.89295213731142,0.10123780639854149,0.6887096185081274
1020,44.85717178887645,0.10477268146416599,0.6869279000242554
1030,44.86413569446697,0.10225727116622461,0.6877821221500316
1040,44.83302874594101,0.10510365623869425,0.6862887826583086
1050,44.826816674350134,0.1041173584730821,0.6862772865174324
1060,44.819380196800665,0.10334287683857168,0.6861728210894787
1070,44.7862705542407,0.10603620666691117,0.6845757610360115
1080,44.78758478021475,0.1048554345403731,0.6851979309551401
1090,44.76034095669546,0.10609820792451131,0.6837748786155654
1100,44.760000509928545,0.10451149591373618,0.6842110789286082
1110,44.73968193686322,0.10536786249401905,0.6833036954488706
1120,44.721754993678374,0.10568289923089887,0.6825581948391395
1130,44.717786318263435,0.10478615024570959,0.6827779922975695
1140,44.69523167581274,0.10511907647091137,0.6815588122956047
1150,44.697715272417405,0.10342547831030857,0.6821829110447107
1160,44.668135062944614,0.10556128283654656,0.6806899688119127
1170,44.65939792545808,0.10486791858326248,0.6805331355789991
1180,44.64860688457954,0.10470973543165267,0.6802523705699829
1190,44.6310045516269,0.10435931892297136,0.679327437127516
1200,44.63314630032543,0.10286386470980857,0.6799186341381596
1210,44.59620124198641,0.10609889907159527,0.6780309534834892
1220,44.59516890247964,0.1045313340735596,0.678376094164741
1230,44.575931145435895,0.10530718395637986,0.6775346700774487
1240,44.561039987858834,0.10495244749512425,0.6768889200745826
1250,44.55924118890275,0.10363046813251091,0.6771566759607041
1260,44.52315367129781,0.10652030532109542,0.6753072066231336
1270,44.528608344655126,0.10411345995523784,0.6760415278795447
1280,44.496007991282525,0.10699135533153833,0.6744943859224138
1290,44.48566343438667,0.10648898558047604,0.6742898245440787
1300,44.47031480993001,0.10704751281559384,0.673837838067776
1310,44.446193914614376,0.10767565365264334,0.6726965000263646
1320,44.44816489130495,0.10593042760247973,0.6733104197973224
1330,44.41013557941792,0.10883538996311572,0.671411514590512
1340,44.407981089464265,0.10725180146341459,0.6717431066143356
1350,44.38979417941107,0.10747342403560854,0.6709777553079425
1360,44.376920031025136,0.10638059965574714,0.6704318944000469
1370,44.372715166202156,0.1055177816987918,0.6706418655575491
1380,44.33504858944659,0.10836263376966901,0.6687618181174396
1390,44.33645258838093,0.1065262943438591,0.6693226241359245
1400,44.31172819507571,0.1073323795930148,0.6680963852882031
1410,44.30158895823802,0.10653648826321865,0.6678585529967143
1420,44.29232147257609,0.10584532607140369,0.6676209276021187
1430,44.25624587444549,0.10874726402061408,0.6659458560668066
1440,44.261931597537995,0.10620211675635724,0.6666995304704423
1450,44.21714817911264,0.11047509792751026,0.6645999143884831
1460,44.21629439507478,0.10847701375371187,0.6649929625620067
1470,44.18871984778925,0.1103292008173598,0.6638701717986562
1480,44.171551099848806,0.10982843013843403,0.6632280239438151
1490,44.167189932232304,0.10865965610959354,0.6634748424816674
1500,44.127621126650006,0.11129787065853851,0.661568813059542
1510,44.126641571584024,0.10961464050889232,0.6620455068614708
1520,44.10067937831672,0.11039813776753857,0.6608590544612637
1530,44.09673356926706,0.10798701943674113,0.6609392015051326
1540,44.08446940485843,0.1079340210050338,0.6606701792829944
1550,44.045714456898736,0.11111163467452438,0.6589535501999947
1560,44.048481145602224,0.10880097983199939,0.6596029551401694
1570,43.99952512984846,0.11337018935311086,0.657369986354545
1580,43.99937136323455,0.11104576029879842,0.6578852667862919
1590,43.97280704210573,0.1124430080912647,0.6568741161310173
1600,43.94952914927073,0.1128597840067012,0.656019625624706
1610,43.94762703692448,0.1108114457773907,0.6563925910774809
1620,43.89790429224542,0.11484932586952483,0.6541515369961258
1630,43.89817373043345,0.11299751686500017,0.6548090205338749
1640,43.870503451119006,0.11332608123676477,0.6535639491370631
1650,43.85809880668875,0.11229263646024057,0.653333824378842
1660,43.84786565431421,0.11107532533597854,0.6531285345265817
1670,43.80962290039764,0.11341958778002575,0.651454812357159
1680,43.81593065641678,0.11027613358517518,0.6522697712328999
1690,43.77021625023717,0.11400670607452233,0.6502051712868019
1700,43.76805632233893,0.11191793636022274,0.6505975428884339
1710,43.736544986040755,0.11392132450990493,0.6493732513927495
1720,43.71703118428902,0.11340118334357256,0.6487312993863525
1730,43.71280165498767,0.11184027829938034,0.6490315177998487
1740,43.67004829511631,0.1144133479215284,0.647076054078475
1750,43.6671547358307,0.11273174227062073,0.6474950833024521
1760,43.634317788809234,0.11432309815954626,0.6460866853338804
1770,43.630497304962894,0.11143870873140042,0.6463098200458386
1780,43.61794677606801,0.11092660518531879,0.646061933893786
1790,43.579491627964764,0.11348199700800594,0.6444319708402536
1800,43.58203858683822,0.11092955582199077,0.6450924516806911
1810,43.5307604244059,0.11542811547519041,0.6428437975567294
1820,43.53032944093708,0.11291838337941555,0.643365314091301
1830,43.50144994553084,0.11435694643600557,0.6423077064382181
1840,43.47660743964539,0.11475505257310774,0.6414439076293077
1850,43.47672404476659,0.11212753834141297,0.6419119623163105
1860,43.427259577977196,0.115749061719954,0.639735062032952
1870,43.4304054445313,0.11312492933372174,0.6404899954208992
1880,43.391677390073404,0.11554535569037616,0.6388743442557441
1890,43.37868180451596,0.11441539824229781,0.6386860245721442
